id,languages,classifier,clfType,fileType
451481,"['objective-c', 'javascript', 'css', 'c++', 'python', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
8453404,"['javascript', 'php', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
1565025,"['shell', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7717751,"['objective-c', 'c++']",HIT*,HIT,['*']
1434717,"['c', 'java', 'c++', 'objective-c', 'shell']",C-C++_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
1611009,"['java', 'javascript', 'shell']",Java*_Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.java', '.sh', '.bsh', '.zsh']"
179067,"['ruby', 'css', 'shell', 'javascript']",JS-CSS-HTML*_Ruby*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
3225624,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
5651915,"['python', 'c']",C-Python,FFI,"['.c', '.py']"
3416668,"['java', 'javascript', 'ruby']",Java*_Java-C,FFI_IMI,"['.java', '.c', '.java']"
3249576,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
4040531,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2929332,"['css', 'ruby', 'javascript']",HIT*,HIT,['*']
1299755,"['c', 'objective-c', 'c++']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
7723108,"['objective-c', 'c']",HIT*,HIT,['*']
1538215,"['c', 'c++', 'objective-c', 'shell', 'javascript']",C-C++,FFI,"['.c', '.cpp']"
6475872,"['objective-c', 'ruby', 'c']",HIT*,HIT,['*']
4961712,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
13723768,"['objective-c', 'ruby']",HIT*,HIT,['*']
5552562,"['javascript', 'python', 'ruby', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2330957,"['objective-c', 'c']",HIT*,HIT,['*']
1803599,"['objective-c', 'c++']",HIT*,HIT,['*']
795995,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9860420,"['objective-c', 'c++', 'c', 'ruby']",C++-Objective-C_C-C++,FFI,"['.c', '.cpp', '.mm']"
1319436,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2878298,"['python', 'javascript', 'shell']",Shell*_Python*_C-Python_JavaScript*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
1502311,"['javascript', 'ruby']",HIT*,HIT,['*']
8213279,"['javascript', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
8134470,"['objective-c', 'c', 'ruby', 'shell', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1758324,"['php', 'c++', 'javascript', 'objective-c']",JavaScript*,IMI,"['.ts', '.js', '.html']"
10851746,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1295583,"['php', 'javascript', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3258474,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
743502,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
6254495,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
5657,"['ruby', 'javascript', 'css', 'shell']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3598059,"['python', 'c++', 'c', 'javascript', 'ruby', 'shell', 'objective-c', 'php']",Python*_JavaScript*_C-C++_Shell*_C-Python,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
7321417,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1210329,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1581223,"['c', 'python', 'shell', 'c++']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
12220065,"['css', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
8231348,"['javascript', 'python', 'ruby', 'shell']",Python*_Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
5076908,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
11854477,"['shell', 'java']",HIT*,HIT,['*']
3510292,"['javascript', 'ruby', 'shell']",HIT*,HIT,['*']
1276565,"['c++', 'shell', 'c']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
6030365,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7809570,"['java', 'ruby', 'shell', 'javascript', 'css']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
3492752,"['objective-c', 'ruby']",HIT*,HIT,['*']
975840,"['c', 'objective-c']",Java-C,FFI,"['.java', '.c']"
1424730,"['c++', 'shell', 'c', 'objective-c']",C++-Objective-C_C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
5488015,"['shell', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
14305536,"['objective-c', 'ruby']",HIT*,HIT,['*']
3556042,"['javascript', 'objective-c', 'ruby']",C++-Objective-C_JavaScript*,FFI_IMI,"['.mm', '.ts', '.js', '.html']"
4316389,"['javascript', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
10166640,"['objective-c', 'ruby']",HIT*,HIT,['*']
5413380,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
2431023,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
8629497,"['c++', 'c', 'objective-c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
14835020,"['python', 'javascript', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5374173,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
8640200,"['java', 'shell']",HIT*,HIT,['*']
5964092,"['python', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
11990080,"['objective-c', 'c', 'shell']",HIT*,HIT,['*']
12389834,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7865360,"['c++', 'c', 'objective-c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
1470507,"['python', 'javascript', 'c']",Python*_C-Python_JavaScript*,FFI_IMI,"['.c', '.py', '.py', '.ts', '.js', '.html']"
2400556,"['javascript', 'python']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3119164,"['java', 'css', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
518809,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
479288,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2828482,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
13275394,"['java', 'shell']",HIT*,HIT,['*']
13228666,"['c++', 'c', 'objective-c', 'css']",C-C++,FFI,"['.c', '.cpp']"
2101247,"['c++', 'c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
4146761,"['javascript', 'php', 'shell', 'ruby']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
13168669,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12704847,"['c', 'c++']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
10444483,"['ruby', 'css', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1645260,"['ruby', 'c']",HIT*,HIT,['*']
4131496,"['javascript', 'css', 'ruby']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2292854,"['objective-c', 'c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
2534923,"['java', 'c++']",Java-C,FFI,"['.java', '.c']"
2432283,"['ruby', 'shell']",Java-C,FFI,"['.java', '.c']"
1596377,"['c', 'shell', 'objective-c', 'c++']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
14089607,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
4198297,"['c++', 'c', 'javascript', 'python', 'objective-c', 'shell', 'php', 'java', 'go']",Python*_JavaScript*_C-C++_Shell*_C++-Objective-C_C-Python_Java-C_Java-Python_Java*_C++-JavaScript,FFI_IMI,"['.c', '.cpp', '.mm', '.java', '.c', '.cpp', '.cc', '.c', '.py', '.py', '.java', '.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.java']"
7227839,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
867467,"['javascript', 'php']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9931090,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
6193567,"['c', 'shell', 'c++', 'objective-c', 'ruby', 'java']",C-C++_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
1309789,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1318251,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
5087313,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3885673,"['objective-c', 'c', 'php', 'c++']",C-C++,FFI,"['.c', '.cpp']"
3129038,"['python', 'javascript']",HIT*,HIT,['*']
6018772,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
8422648,"['objective-c', 'c']",HIT*,HIT,['*']
10801226,"['javascript', 'php']",C++-JavaScript,FFI,"['.cpp', '.cc']"
1584861,"['objective-c', 'c++']",HIT*,HIT,['*']
1884096,"['php', 'ruby', 'javascript']",HIT*,HIT,['*']
4788242,"['objective-c', 'c']",HIT*,HIT,['*']
3930334,"['ruby', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9795443,"['ruby', 'javascript', 'shell']",HIT*,HIT,['*']
14458190,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5995366,"['objective-c', 'shell', 'ruby']",Shell*_Ruby*,IMI,"['.sh', '.bsh', '.zsh', '.rb']"
37011,"['ruby', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2697304,"['javascript', 'python']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1550805,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1493284,"['c++', 'javascript', 'css', 'python', 'c', 'shell', 'objective-c']",Python*_JavaScript*_C-C++_Shell*_C-Python,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
123650,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
7329949,"['ruby', 'javascript']",HIT*,HIT,['*']
574205,"['shell', 'c']",HIT*,HIT,['*']
4026081,"['objective-c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2565808,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
212431,"['ruby', 'shell']",HIT*,HIT,['*']
1620849,"['objective-c', 'ruby']",HIT*,HIT,['*']
1538255,"['java', 'shell', 'javascript', 'python']",Java*_Shell*_JavaScript*,IMI,"['.java', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
13306196,"['objective-c', 'shell']",HIT*,HIT,['*']
14989296,"['shell', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7007153,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1765547,"['objective-c', 'c++']",HIT*,HIT,['*']
281478,"['javascript', 'css', 'php']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8293120,"['c++', 'c', 'objective-c', 'python']",C-C++,FFI,"['.c', '.cpp']"
14161710,"['objective-c', 'ruby']",HIT*,HIT,['*']
14878542,"['c++', 'c', 'python', 'shell', 'javascript', 'objective-c', 'java', 'css']",Python*_C-C++_Shell*_JavaScript*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
969036,"['c', 'c++', 'objective-c', 'shell', 'javascript', 'python']",C-C++_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
1505103,"['ruby', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
21417,"['c', 'ruby', 'java', 'css', 'javascript', 'shell', 'c++', 'python']",JavaScript*_C-C++_Shell*_C++-Ruby_Java-C_Ruby*,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.rb', '.java', '.c', '.rb', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
2975780,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2244476,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1680851,"['javascript', 'php']",HIT*,HIT,['*']
9994058,"['objective-c', 'c++']",C++-Objective-C,FFI,['.mm']
14743998,"['go', 'c++', 'javascript', 'c', 'shell']",C-C++_Shell*_C-Go_Go*,FFI_IMI,"['.go', '.c', '.cpp', '.sh', '.bsh', '.zsh', '.go']"
7511359,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
488456,"['javascript', 'shell', 'java', 'python']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
1672343,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
9374613,"['javascript', 'python']",HIT*,HIT,['*']
2580088,"['c', 'python', 'shell']",Java-C,FFI,"['.java', '.c']"
63545,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3833357,"['c++', 'javascript']",HIT*,HIT,['*']
5878403,"['objective-c', 'ruby']",HIT*,HIT,['*']
5241965,"['ruby', 'javascript']",HIT*,HIT,['*']
2934564,"['javascript', 'css', 'ruby']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
13197928,"['objective-c', 'ruby']",HIT*,HIT,['*']
7113762,"['javascript', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
8041417,"['shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9228529,"['c++', 'c', 'objective-c', 'shell']",C-C++_Shell*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
5269375,"['objective-c', 'c', 'ruby']",HIT*,HIT,['*']
6025137,"['objective-c', 'ruby']",HIT*,HIT,['*']
6036663,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1753142,"['javascript', 'java', 'shell', 'ruby', 'go', 'python']",Java*_Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.java', '.sh', '.bsh', '.zsh']"
12516124,"['java', 'shell']",HIT*,HIT,['*']
3076009,"['python', 'javascript']",HIT*,HIT,['*']
547593,"['java', 'shell', 'php']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9770340,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
7483273,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1507091,"['c++', 'python', 'javascript']",C++-JavaScript,FFI,"['.cpp', '.cc']"
5717979,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4700852,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2679367,"['javascript', 'java', 'objective-c']",C++-Objective-C,FFI,['.mm']
6429603,"['shell', 'java']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1099877,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
8297160,"['javascript', 'css', 'ruby']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12447326,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1189644,"['javascript', 'python']",JavaScript*,IMI,"['.ts', '.js', '.html']"
411774,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1941656,"['javascript', 'css', 'ruby']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7972514,"['css', 'javascript', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
10002690,"['c', 'c++', 'objective-c', 'python']",C++-Objective-C_C-C++,FFI,"['.c', '.cpp', '.mm']"
2731990,"['css', 'ruby', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2054055,"['ruby', 'shell']",Shell*_Ruby*,IMI,"['.sh', '.bsh', '.zsh', '.rb']"
7401172,"['javascript', 'python', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
4864594,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
5114310,"['ruby', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
14248505,"['python', 'css', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
11321834,"['javascript', 'go', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
2883211,"['objective-c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2596695,"['ruby', 'javascript', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
898063,"['javascript', 'css', 'python', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
12463754,"['python', 'javascript']",HIT*,HIT,['*']
3112733,"['objective-c', 'ruby']",HIT*,HIT,['*']
2269637,"['javascript', 'python']",JavaScript*,IMI,"['.ts', '.js', '.html']"
