id,languages,classifier,clfType,fileType
7536666,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
263030,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
8280389,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
4841359,"['java', 'shell']",HIT*,HIT,['*']
19895590,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
16454346,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
22385391,"['objective-c', 'ruby']",HIT*,HIT,['*']
66832159,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1229146,"['ruby', 'shell']",Ruby*_Shell*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
3310274,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
145483512,"['objective-c', 'java']",HIT*,HIT,['*']
19601606,"['html', 'shell']",HIT*,HIT,['*']
106529489,"['javascript', 'objective-c', 'ruby', 'shell']",JavaScript*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
43754837,"['objective-c', 'c', 'javascript', 'python', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
96578342,"['c++', 'python', 'shell', 'c']",C-Python_C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.sh', '.bsh', '.zsh']"
27079491,"['php', 'html', 'css', 'ruby', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
93599967,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
39375650,"['c++', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1532873,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
99983972,"['c++', 'c', 'objective-c', 'python']",C-C++,FFI,"['.c', '.cpp']"
48668276,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
70344351,"['python', 'javascript', 'java', 'shell', 'css']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
65025965,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
88432404,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
48518818,"['html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
123993966,"['java', 'css', 'shell']",C++-Objective-C_Shell*,FFI_IMI,"['.mm', '.sh', '.bsh', '.zsh']"
33917459,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
10202995,"['javascript', 'java', 'css', 'ruby', 'html', 'python', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
22409173,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
20124951,"['objective-c', 'ruby']",HIT*,HIT,['*']
20348941,"['javascript', 'css', 'html', 'python']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
26430655,"['objective-c', 'ruby']",HIT*,HIT,['*']
11624586,"['html', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2929281,"['javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
1846947,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8695499,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
62748894,"['c', 'objective-c', 'c++', 'shell']",C-C++,FFI,"['.c', '.cpp']"
52971104,"['objective-c', 'ruby']",HIT*,HIT,['*']
44437130,"['javascript', 'typescript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
126752083,"['html', 'css', 'shell']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
18249312,"['javascript', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
15361362,"['python', 'javascript', 'css', 'shell']",Python*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.py', '.ts', '.js', '.html', '.html', '.js', '.css']"
34829635,"['objective-c', 'html']",HIT*,HIT,['*']
102642504,"['typescript', 'css', 'html', 'c++', 'shell', 'javascript', 'c']",C-C++_JS-CSS-HTML*_Shell*,FFI_IMI_EBD,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
52640293,"['css', 'javascript', 'shell', 'html']",JS-CSS-HTML*_Shell*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
125425364,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1236815,"['javascript', 'php']",HIT*,HIT,['*']
10826219,"['go', 'shell']",Go*,IMI,['.go']
16324385,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
69101945,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
74064091,"['go', 'shell', 'c++']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
33292585,"['c', 'c++', 'shell', 'python']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
13719322,"['python', 'html']",HIT*,HIT,['*']
105371543,"['java', 'c', 'shell']",Java*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.java']"
7379526,"['c++', 'python', 'c', 'shell', 'javascript']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
20473180,"['html', 'javascript', 'css', 'php', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
828623,"['html', 'ruby', 'javascript', 'css', 'c', 'shell']",Ruby*_JavaScript*_C++-Ruby,FFI_IMI,"['.cpp', '.cc', '.rb', '.rb', '.ts', '.js', '.html']"
13366555,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
73134806,"['c++', 'c', 'objective-c', 'shell', 'html']",C-C++_Java-C_Shell*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
96307309,"['python', 'html']",HIT*,HIT,['*']
59925167,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
14498151,"['shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
105687465,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
47345572,"['objective-c', 'ruby']",HIT*,HIT,['*']
49986492,"['html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
59566813,"['c++', 'c', 'objective-c']",C++-Objective-C_C-C++_Java-C,FFI,"['.c', '.cpp', '.mm', '.java', '.c']"
9337681,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2927807,"['objective-c', 'ruby']",HIT*,HIT,['*']
534037,"['ruby', 'shell']",HIT*,HIT,['*']
1269211,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
20936109,"['javascript', 'html', 'css', 'ruby', 'php']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
38307113,"['java', 'shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
45805791,"['java', 'html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
11790396,"['php', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
26900441,"['go', 'java', 'python', 'shell', 'c++', 'c', 'html']",C-C++_C-Go_Go*_Shell*_Java*,FFI_IMI,"['.c', '.cpp', '.go', '.go', '.sh', '.bsh', '.zsh', '.java']"
4653079,"['c', 'c++', 'shell']",C-C++_Java-C,FFI,"['.c', '.cpp', '.java', '.c']"
31919195,"['c++', 'c', 'objective-c', 'shell', 'html']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
28942658,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
45661248,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3206202,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
53119989,"['javascript', 'css', 'html', 'shell']",JavaScript*_JS-CSS-HTML*_Shell*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
74228404,"['php', 'javascript', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
29566981,"['c', 'python', 'c++', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
162093187,"['objective-c', 'ruby']",HIT*,HIT,['*']
49921504,"['html', 'c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
82373208,"['javascript', 'objective-c', 'python', 'java']",JavaScript*_Java-C,FFI_IMI,"['.java', '.c', '.ts', '.js', '.html']"
40909050,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
38775,"['c', 'ruby']",Java-C,FFI,"['.java', '.c']"
46511436,"['javascript', 'html', 'css', 'php']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
38514896,"['html', 'css']",HIT*,HIT,['*']
949879,"['c++', 'html', 'objective-c', 'c', 'shell']",C-C++_Shell*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
76549869,"['php', 'java', 'html', 'ruby']",Ruby*_PHP*,IMI,"['.php', '.rb']"
78195151,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
60801766,"['objective-c', 'c']",HIT*,HIT,['*']
41088462,"['objective-c', 'c']",HIT*,HIT,['*']
21301216,"['objective-c', 'ruby']",HIT*,HIT,['*']
7743162,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
55349461,"['shell', 'ruby', 'objective-c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
23059832,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
18408274,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
101043027,"['c++', 'python', 'shell', 'c', 'css', 'html']",C-Python_C-C++_Python*_Shell*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
9929641,"['objective-c', 'ruby', 'c++', 'shell']",C++-Objective-C_Shell*,FFI_IMI,"['.mm', '.sh', '.bsh', '.zsh']"
28172239,"['html', 'python']",HIT*,HIT,['*']
54644075,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
74574381,"['ruby', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1423105,"['python', 'shell']",HIT*,HIT,['*']
103092213,"['python', 'shell', 'ruby', 'javascript']",Python*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
65323417,"['python', 'css']",HIT*,HIT,['*']
49077394,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
2060612,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
239641,"['objective-c', 'ruby']",HIT*,HIT,['*']
72773853,"['python', 'c', 'shell']",Java-Python_Python*_Shell*,FFI_IMI,"['.py', '.java', '.py', '.sh', '.bsh', '.zsh']"
147169380,"['ruby', 'html', 'css', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
64300338,"['c++', 'c', 'objective-c']",C-C++,FFI,"['.c', '.cpp']"
7060030,"['css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
10602596,"['html', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
113777433,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
88288783,"['javascript', 'typescript', 'objective-c', 'ruby', 'java', 'python']",Java-C_JS-CSS-HTML*,FFI_EBD,"['.java', '.c', '.html', '.js', '.css']"
8832136,"['python', 'c', 'shell']",Python*,IMI,['.py']
3131961,"['javascript', 'c++', 'html', 'css', 'c']",JavaScript*_C-C++_JS-CSS-HTML*,FFI_IMI_EBD,"['.c', '.cpp', '.ts', '.js', '.html', '.html', '.js', '.css']"
75188386,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
