id,languages,classifier,clfType,fileType
6160121,"['javascript', 'css', 'html', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
48028972,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
60592831,"['css', 'javascript', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
25623543,"['shell', 'objective-c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9603444,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
32909821,"['shell', 'ruby', 'objective-c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
15037688,"['javascript', 'html', 'css', 'python', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
21945852,"['objective-c', 'ruby']",HIT*,HIT,['*']
13638851,"['objective-c', 'ruby']",HIT*,HIT,['*']
13963501,"['objective-c', 'c', 'shell']",HIT*,HIT,['*']
3602702,"['python', 'shell']",Shell*_Python*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
29837537,"['javascript', 'css', 'html', 'python']",JavaScript*_Python*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.py', '.html', '.js', '.css']"
26163862,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3106812,"['ruby', 'javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
61652964,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
86488003,"['c++', 'javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16328098,"['html', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
939653,"['html', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
570427,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
72390385,"['c', 'shell', 'c++', 'objective-c']",Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
1853821,"['javascript', 'ruby', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
65116637,"['javascript', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
3065948,"['javascript', 'html', 'shell', 'python']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
53822374,"['shell', 'ruby', 'objective-c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4177129,"['objective-c', 'ruby']",HIT*,HIT,['*']
22106659,"['objective-c', 'ruby']",HIT*,HIT,['*']
71466273,"['go', 'java', 'shell']",Shell*_Java*_Go*_Ruby-Go,FFI_IMI,"['.go', '.sh', '.bsh', '.zsh', '.java', '.go']"
47877423,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
13336304,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
29925020,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
10147130,"['python', 'c', 'shell', 'c++']",C-Python_C-C++_Shell*_Python*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
2765504,"['php', 'javascript', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
212873,"['javascript', 'python', 'css']",Python*_JS-CSS-HTML*,IMI_EBD,"['.py', '.html', '.js', '.css']"
25830235,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
11469930,"['javascript', 'css', 'html', 'php', 'java']",JavaScript*_Java*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.java', '.html', '.js', '.css']"
28601395,"['objective-c', 'python', 'html']",HIT*,HIT,['*']
77204083,"['ruby', 'objective-c']",HIT*,HIT,['*']
55865493,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
35588028,"['objective-c', 'ruby']",HIT*,HIT,['*']
4449246,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
37366203,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9428060,"['python', 'css', 'javascript', 'html']",JavaScript*_Python*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.py', '.html', '.js', '.css']"
67779826,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
785576,"['javascript', 'css', 'php']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9544489,"['html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
37862060,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
23206986,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
49445266,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1454096,"['javascript', 'css', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8938941,"['css', 'javascript', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
26463140,"['css', 'ruby', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
25414425,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
69021511,"['html', 'javascript', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
54478052,"['java', 'javascript']",Java*,IMI,['.java']
19427138,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6146525,"['php', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
87450096,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
12834577,"['c++', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
8729689,"['c++', 'javascript', 'python', 'shell', 'c', 'java', 'html']",Shell*_Java-C_JavaScript*_C-Python_C-C++_C++-JavaScript,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.java', '.c', '.c', '.py', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
22310875,"['objective-c', 'ruby']",HIT*,HIT,['*']
21156155,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
22300494,"['html', 'ruby', 'shell', 'go', 'javascript', 'css']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
7162561,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
77472970,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
60775510,"['php', 'html', 'css', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
10383072,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
43973921,"['python', 'c', 'c++', 'shell']",C-Python_C-C++_Java-Python_Java-C,FFI,"['.c', '.cpp', '.py', '.java', '.c', '.py', '.java', '.c']"
5054664,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
266798,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
29284863,"['objective-c', 'ruby']",HIT*,HIT,['*']
9926585,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
141320,"['c', 'objective-c', 'ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
17241211,"['javascript', 'html', 'css', 'ruby']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
20762631,"['javascript', 'php', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
95568080,"['javascript', 'php', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5366221,"['html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
21638579,"['c', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
26745537,"['objective-c', 'c++', 'ruby']",HIT*,HIT,['*']
54072277,"['typescript', 'html', 'javascript', 'css', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
6525865,"['objective-c', 'ruby']",HIT*,HIT,['*']
16266277,"['javascript', 'css', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
85404210,"['go', 'javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
86091609,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
857400,"['javascript', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1649932,"['objective-c', 'ruby']",HIT*,HIT,['*']
17722587,"['css', 'javascript', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
56555556,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
25348,"['ruby', 'html']",Ruby*,IMI,['.rb']
5039320,"['java', 'javascript', 'c++']",JavaScript*_Java-JavaScript,FFI_IMI,"['.java', '.ts', '.js', '.html']"
30622672,"['ruby', 'javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
99071507,"['objective-c', 'ruby']",HIT*,HIT,['*']
4178521,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
22079487,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
70915986,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
13008743,"['javascript', 'html', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
31872332,"['html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
74115784,"['c++', 'python', 'shell', 'c']",Shell*_C-C++_Python*,FFI_IMI,"['.c', '.cpp', '.py', '.sh', '.bsh', '.zsh']"
8983878,"['ruby', 'html', 'css', 'shell']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
26226014,"['c++', 'python']",Python*,IMI,['.py']
6380965,"['html', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
20065203,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6804239,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
55401807,"['html', 'javascript', 'css', 'python', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
29192906,"['objective-c', 'python']",HIT*,HIT,['*']
28311735,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
30452521,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6846509,"['objective-c', 'ruby']",HIT*,HIT,['*']
8426176,"['css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
40485527,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7921383,"['objective-c', 'ruby']",HIT*,HIT,['*']
57024832,"['typescript', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
37081848,"['javascript', 'html', 'java', 'css']",JavaScript*_Java*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.java', '.html', '.js', '.css']"
1176073,"['python', 'javascript', 'html', 'css', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
1329931,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
76613987,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
18188739,"['javascript', 'css', 'html', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
42755120,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7461293,"['objective-c', 'ruby']",HIT*,HIT,['*']
66815818,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
64161134,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1587338,"['php', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14831050,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
39887221,"['objective-c', 'html']",Java-C,FFI,"['.java', '.c']"
63885665,"['objective-c', 'c', 'c++', 'html']",C-C++,FFI,"['.c', '.cpp']"
70222034,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9292738,"['php', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1604131,"['javascript', 'css', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
98548577,"['c', 'shell', 'c++', 'python', 'php']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
25743751,"['objective-c', 'ruby']",HIT*,HIT,['*']
3348165,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
21145055,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
62903679,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
52903285,"['python', 'css', 'html', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5845869,"['javascript', 'ruby']",HIT*,HIT,['*']
28091248,"['objective-c', 'ruby']",HIT*,HIT,['*']
8812799,"['css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9396104,"['objective-c', 'ruby']",HIT*,HIT,['*']
11349194,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
38782043,"['objective-c', 'ruby']",HIT*,HIT,['*']
34828814,"['ruby', 'objective-c']",HIT*,HIT,['*']
16591292,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
25468047,"['c', 'php', 'shell', 'c++']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
6622342,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
16822617,"['c', 'python']",HIT*,HIT,['*']
55248346,"['objective-c', 'ruby']",HIT*,HIT,['*']
48892683,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
62717048,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
24445829,"['php', 'html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
79734532,"['css', 'html', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
4435408,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
35129342,"['javascript', 'html', 'shell', 'css']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
7244831,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
18563327,"['javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
68360464,"['objective-c', 'css', 'ruby']",C++-Objective-C,FFI,['.mm']
18198033,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
15447558,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
67680403,"['java', 'python']",HIT*,HIT,['*']
30242992,"['java', 'css']",Java-C,FFI,"['.java', '.c']"
29790301,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
53762731,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
64830955,"['java', 'shell']",HIT*,HIT,['*']
1333625,"['python', 'php', 'java', 'javascript', 'c', 'go', 'css', 'c++', 'ruby', 'shell', 'objective-c']",Shell*_JavaScript*_C-C++_Python*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.py']"
91893662,"['objective-c', 'c++']",C++-Objective-C,FFI,['.mm']
10147128,"['c++', 'python', 'c']",C-Python_C-C++,FFI,"['.c', '.cpp', '.c', '.py']"
14156,"['c', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
55911717,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
25891160,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
36991266,"['javascript', 'go', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7200833,"['ruby', 'javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
17234808,"['go', 'shell']",HIT*,HIT,['*']
6119930,"['html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18305346,"['ruby', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
11413720,"['html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
84240700,"['typescript', 'javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
62480679,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
63062837,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
3023346,"['javascript', 'shell', 'css', 'html']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
906794,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
84427866,"['java', 'javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
61382500,"['python', 'css', 'html', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
464579,"['ruby', 'html']",HIT*,HIT,['*']
4687588,"['css', 'javascript', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
32464800,"['ruby', 'objective-c']",HIT*,HIT,['*']
23092012,"['java', 'shell', 'python']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9984576,"['objective-c', 'c++', 'ruby']",HIT*,HIT,['*']
16012572,"['objective-c', 'ruby']",HIT*,HIT,['*']
83172115,"['ruby', 'objective-c']",HIT*,HIT,['*']
3416974,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
76320688,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
15436675,"['html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
16476167,"['objective-c', 'c++']",HIT*,HIT,['*']
10586142,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
53590446,"['objective-c', 'python', 'c++', 'php', 'c']",C-C++,FFI,"['.c', '.cpp']"
39165090,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
82428439,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
50673334,"['ruby', 'css', 'shell', 'html']",Ruby*_JS-CSS-HTML*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
5418866,"['objective-c', 'shell', 'python', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
57636013,"['shell', 'objective-c', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
40736127,"['shell', 'c++', 'c']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
569321,"['ruby', 'shell']",Ruby*,IMI,['.rb']
5457018,"['python', 'css', 'html', 'javascript', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
19387194,"['javascript', 'html', 'css']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
59105633,"['javascript', 'objective-c', 'java', 'python']",HIT*,HIT,['*']
34535837,"['objective-c', 'shell', 'ruby', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
9093709,"['objective-c', 'ruby']",HIT*,HIT,['*']
35544877,"['css', 'javascript', 'html']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8419843,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5289684,"['python', 'html']",Python*,IMI,['.py']
23352,"['ruby', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
39533873,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
16672069,"['python', 'java', 'shell']",C-Python_Java*_Shell*_Python*,FFI_IMI,"['.c', '.py', '.py', '.sh', '.bsh', '.zsh', '.java']"
52495765,"['ruby', 'objective-c']",HIT*,HIT,['*']
6424769,"['python', 'shell']",Python*,IMI,['.py']
18078767,"['c', 'c++', 'shell', 'objective-c', 'python']",Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
10766302,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
197185,"['ruby', 'html']",HIT*,HIT,['*']
4720094,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
22713483,"['go', 'shell']",Shell*_Go*,IMI,"['.sh', '.bsh', '.zsh', '.go']"
33972837,"['java', 'html', 'javascript']",Java*_JS-CSS-HTML*,IMI_EBD,"['.java', '.html', '.js', '.css']"
100269849,"['ruby', 'html', 'css', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
95625166,"['c++', 'c', 'python']",C-C++,FFI,"['.c', '.cpp']"
64719058,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
58305699,"['css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
791373,"['python', 'shell', 'html']",C-Python_Shell*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh']"
48551832,"['javascript', 'objective-c']",HIT*,HIT,['*']
2972696,"['python', 'shell', 'ruby']",C-Python_Java-Python,FFI,"['.c', '.py', '.py', '.java']"
20128717,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9468743,"['c', 'c++', 'objective-c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
3745075,"['javascript', 'html', 'css', 'python', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
1989551,"['javascript', 'html', 'css', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
40254634,"['javascript', 'java', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
59858921,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7288336,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
68709381,"['go', 'html', 'css', 'javascript', 'shell']",Shell*_JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
45825353,"['objective-c', 'javascript', 'python', 'java']",HIT*,HIT,['*']
43754052,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
8437492,"['objective-c', 'ruby']",HIT*,HIT,['*']
9883681,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
46832595,"['objective-c', 'ruby']",HIT*,HIT,['*']
51491638,"['css', 'php', 'javascript']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
964604,"['javascript', 'php']",JavaScript*,IMI,"['.ts', '.js', '.html']"
57408329,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
73394858,"['javascript', 'css', 'python', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
38655560,"['java', 'shell', 'c++', 'c']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
26524294,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3724762,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3917530,"['c', 'c++', 'objective-c']",C-C++,FFI,"['.c', '.cpp']"
68079317,"['python', 'html']",Python*,IMI,['.py']
6663589,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
100166730,"['python', 'c++', 'c', 'shell']",C-Python_C-C++_Shell*_Python*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
10099250,"['javascript', 'css', 'html', 'shell']",JavaScript*_JS-CSS-HTML*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
76567976,"['typescript', 'css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
