id,languages,classifier,clfType,fileType
5203254,"['html', 'javascript', 'php', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
19910617,"['objective-c', 'ruby']",HIT*,HIT,['*']
14398511,"['css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3998822,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
40942808,"['java', 'html', 'javascript']",Java-C_JavaScript*,FFI_IMI,"['.java', '.c', '.ts', '.js', '.html']"
14648845,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
49450810,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
38514056,"['html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
31352344,"['objective-c', 'ruby']",HIT*,HIT,['*']
23002837,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16626056,"['objective-c', 'ruby']",HIT*,HIT,['*']
52108209,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
26883938,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
10754899,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16738734,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
9159073,"['objective-c', 'ruby']",HIT*,HIT,['*']
8148085,"['objective-c', 'ruby']",HIT*,HIT,['*']
21133196,"['java', 'html']",Java*,IMI,['.java']
3037647,"['java', 'javascript']",Java*,IMI,['.java']
43702460,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
26618636,"['objective-c', 'shell', 'ruby', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
56228480,"['ruby', 'javascript', 'css', 'html', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
8535507,"['python', 'go', 'shell', 'ruby']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
4461387,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6912431,"['objective-c', 'ruby']",HIT*,HIT,['*']
1006211,"['c', 'objective-c', 'python', 'c++']",C-C++,FFI,"['.c', '.cpp']"
19444722,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9810719,"['objective-c', 'c', 'shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
53625981,"['python', 'ruby']",Python*,IMI,['.py']
1330693,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
55993624,"['java', 'python']",HIT*,HIT,['*']
3961510,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4449421,"['javascript', 'css', 'html', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12907373,"['ruby', 'javascript', 'python', 'php', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
47622312,"['python', 'html']",HIT*,HIT,['*']
23362024,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
342681,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
7187411,"['objective-c', 'ruby']",HIT*,HIT,['*']
13499335,"['php', 'html']",HIT*,HIT,['*']
2882084,"['c++', 'c', 'python', 'objective-c']",C++-Objective-C_C-Python_C-C++,FFI,"['.c', '.cpp', '.c', '.py', '.mm']"
6402108,"['objective-c', 'ruby']",HIT*,HIT,['*']
68173572,"['python', 'javascript', 'css', 'html']",JavaScript*_JS-CSS-HTML*_Python*,IMI_EBD,"['.py', '.ts', '.js', '.html', '.html', '.js', '.css']"
2114972,"['objective-c', 'ruby']",HIT*,HIT,['*']
13195670,"['html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
29013248,"['objective-c', 'ruby']",HIT*,HIT,['*']
1436022,"['javascript', 'html', 'ruby', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
14753974,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
29219178,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18474032,"['python', 'html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
26367122,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
18825519,"['javascript', 'shell', 'html']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
12532579,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
51841561,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
7889906,"['javascript', 'ruby', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
5365623,"['c', 'objective-c']",HIT*,HIT,['*']
6491613,"['html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
511297,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
45991019,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
31208159,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
25745016,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9184528,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
15103807,"['objective-c', 'ruby']",HIT*,HIT,['*']
36792007,"['c', 'c++', 'objective-c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
8281428,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7856950,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
28422398,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6307622,"['objective-c', 'ruby']",HIT*,HIT,['*']
33458968,"['javascript', 'objective-c', 'java']",HIT*,HIT,['*']
26805923,"['css', 'javascript', 'php']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
20577539,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7702237,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3845165,"['javascript', 'html', 'css', 'php']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
459445,"['ruby', 'javascript', 'html']",JS-CSS-HTML*_Ruby*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
33804495,"['objective-c', 'javascript', 'ruby']",HIT*,HIT,['*']
1120129,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
24428258,"['html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
40136453,"['javascript', 'css', 'html', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
22595342,"['objective-c', 'shell', 'ruby']",C++-Objective-C,FFI,['.mm']
1337975,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
50953382,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3406146,"['objective-c', 'c']",HIT*,HIT,['*']
16120312,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
20896537,"['javascript', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
9332047,"['javascript', 'html', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6630249,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
45674635,"['ruby', 'objective-c']",HIT*,HIT,['*']
3516232,"['ruby', 'javascript', 'css', 'c++', 'html', 'java', 'c', 'objective-c', 'shell']",Java-C_Java*_Ruby*_C-C++_Shell*_C++-Ruby_JavaScript*,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.rb', '.java', '.c', '.rb', '.ts', '.js', '.html', '.java', '.sh', '.bsh', '.zsh']"
327184,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2469105,"['java', 'javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Java*,IMI_EBD,"['.ts', '.js', '.html', '.java', '.html', '.js', '.css']"
8688833,"['javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
579777,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9502094,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
19863325,"['java', 'shell']",HIT*,HIT,['*']
188029,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
1640662,"['c++', 'c', 'python']",C-C++,FFI,"['.c', '.cpp']"
363020,"['javascript', 'css', 'html', 'ruby', 'python', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
3648889,"['c++', 'java', 'c']",Java-C_C-C++,FFI,"['.c', '.cpp', '.java', '.c']"
13214713,"['objective-c', 'ruby']",HIT*,HIT,['*']
1683042,"['ruby', 'css', 'html']",JS-CSS-HTML*_Ruby*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
7713061,"['objective-c', 'ruby', 'html']",HIT*,HIT,['*']
3690642,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
4950433,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1415684,"['java', 'css']",HIT*,HIT,['*']
31707674,"['html', 'javascript', 'ruby', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
55813505,"['javascript', 'css', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
5090214,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
56141217,"['html', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1067731,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
46297702,"['python', 'java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
10095711,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
33256357,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
342704,"['c', 'php', 'c++']",C-C++,FFI,"['.c', '.cpp']"
72101379,"['c++', 'c', 'python']",C-C++,FFI,"['.c', '.cpp']"
75743317,"['javascript', 'objective-c', 'java', 'python']",Java-C,FFI,"['.java', '.c']"
4133016,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
28170986,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
37074194,"['javascript', 'html', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
42908027,"['shell', 'javascript']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
55025617,"['python', 'javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
17949339,"['html', 'c', 'shell', 'objective-c', 'css', 'ruby']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
55939625,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
10775769,"['ruby', 'html', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6971467,"['c++', 'javascript', 'c', 'ruby', 'python', 'objective-c', 'html', 'java', 'shell']",C++-JavaScript_Python*_C-C++_Shell*_C++-Objective-C_JavaScript*,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.mm', '.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
3972432,"['css', 'ruby', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
30661388,"['objective-c', 'ruby']",HIT*,HIT,['*']
49242490,"['html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5454702,"['objective-c', 'ruby']",HIT*,HIT,['*']
15339388,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
24061226,"['javascript', 'python', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
16324951,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
65147981,"['javascript', 'objective-c', 'java', 'python']",Java-C,FFI,"['.java', '.c']"
41119267,"['objective-c', 'ruby', 'c']",HIT*,HIT,['*']
33414721,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3275365,"['c', 'c++', 'python', 'shell', 'html']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
21007577,"['c', 'html', 'objective-c', 'css', 'c++', 'shell', 'javascript']",Shell*_JS-CSS-HTML*_C-C++,FFI_IMI_EBD,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
8865220,"['objective-c', 'ruby']",HIT*,HIT,['*']
9674057,"['java', 'html']",HIT*,HIT,['*']
5975659,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
16349148,"['ruby', 'c', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
8100874,"['python', 'html', 'shell', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
65423343,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6523907,"['objective-c', 'shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1130573,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
31328023,"['c++', 'typescript', 'html', 'objective-c', 'c']",JS-CSS-HTML*_C-C++,FFI_EBD,"['.c', '.cpp', '.html', '.js', '.css']"
20254936,"['objective-c', 'ruby']",HIT*,HIT,['*']
24845025,"['objective-c', 'shell', 'c', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
11632485,"['javascript', 'css', 'html', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
23475734,"['objective-c', 'ruby']",HIT*,HIT,['*']
52130863,"['javascript', 'python', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
56639803,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4747409,"['objective-c', 'ruby']",HIT*,HIT,['*']
5150164,"['python', 'shell', 'ruby', 'css']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
37391782,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
39698188,"['python', 'c', 'html', 'javascript', 'c++', 'shell', 'objective-c', 'css', 'php']",Java-C_Python*_C-Python_C-C++_Shell*_Java-Python_JavaScript*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.java', '.java', '.c', '.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
69223237,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3375958,"['objective-c', 'ruby']",HIT*,HIT,['*']
2287123,"['css', 'ruby', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2977251,"['objective-c', 'shell', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
866460,"['c', 'objective-c', 'html']",C++-Objective-C,FFI,['.mm']
58493270,"['c++', 'python', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
30594534,"['ruby', 'html']",Ruby*,IMI,['.rb']
381567,"['python', 'html', 'shell', 'ruby', 'javascript']",Shell*_Java-Python_JavaScript*_Python*,FFI_IMI,"['.py', '.java', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.py']"
11957607,"['python', 'javascript']",HIT*,HIT,['*']
36716204,"['objective-c', 'ruby']",HIT*,HIT,['*']
14902427,"['objective-c', 'ruby']",HIT*,HIT,['*']
55000511,"['c', 'c++', 'html', 'objective-c', 'shell', 'python', 'javascript', 'typescript', 'css']",C++-JavaScript_Java-C_Python*_C-Python_C-C++_Shell*_C++-Objective-C_JavaScript*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.mm', '.c', '.py', '.cpp', '.cc', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
35872342,"['objective-c', 'ruby']",HIT*,HIT,['*']
10538539,"['objective-c', 'ruby']",HIT*,HIT,['*']
6277156,"['html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8493324,"['objective-c', 'ruby']",HIT*,HIT,['*']
51472663,"['python', 'c']",Python*,IMI,['.py']
26141969,"['html', 'javascript', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
19192065,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
48065493,"['objective-c', 'ruby']",HIT*,HIT,['*']
45233799,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
27195674,"['typescript', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
22556491,"['python', 'shell', 'c']",Shell*_Python*_C-Python,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
51050954,"['python', 'go']",HIT*,HIT,['*']
1417595,"['c', 'php', 'objective-c', 'shell']",Shell*_C-PHP,FFI_IMI,"['.php', '.sh', '.bsh', '.zsh']"
1264984,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
7496349,"['objective-c', 'ruby']",HIT*,HIT,['*']
3354059,"['python', 'shell']",HIT*,HIT,['*']
37633148,"['objective-c', 'ruby']",HIT*,HIT,['*']
15649854,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
58145441,"['go', 'shell']",Ruby-Go,FFI,['.go']
13493244,"['objective-c', 'ruby']",HIT*,HIT,['*']
28764729,"['objective-c', 'ruby']",HIT*,HIT,['*']
1096806,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7300500,"['java', 'css']",HIT*,HIT,['*']
3322218,"['php', 'html']",HIT*,HIT,['*']
1585489,"['python', 'c', 'css']",Python*_C-Python,FFI_IMI,"['.c', '.py', '.py']"
63350813,"['c', 'html', 'c++', 'objective-c', 'css', 'javascript']",Java-C_JavaScript*_C-C++,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.ts', '.js', '.html']"
33272344,"['javascript', 'css', 'go', 'html', 'shell']",Go*_Java-C_Shell*_C-Go_JavaScript*,FFI_IMI,"['.go', '.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.go']"
49869364,"['css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14777116,"['objective-c', 'c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
6366792,"['c', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
42329478,"['c', 'java', 'html', 'python', 'javascript', 'c++', 'shell', 'css']",Shell*_JavaScript*_Java*_C-C++,FFI_IMI,"['.c', '.cpp', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.java']"
24706394,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14577010,"['objective-c', 'ruby']",HIT*,HIT,['*']
36597340,"['objective-c', 'shell', 'ruby', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
13287677,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
223355,"['java', 'css', 'javascript', 'html', 'typescript']",Java-C_JavaScript*_Java*,FFI_IMI,"['.java', '.c', '.ts', '.js', '.html', '.java']"
64805370,"['objective-c', 'c']",HIT*,HIT,['*']
605223,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
14675035,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
8782561,"['objective-c', 'ruby']",HIT*,HIT,['*']
1467205,"['html', 'shell', 'ruby']",HIT*,HIT,['*']
1848591,"['css', 'ruby']",HIT*,HIT,['*']
6921935,"['html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
38422143,"['python', 'php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
62612061,"['objective-c', 'shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3076058,"['ruby', 'html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
20541039,"['c++', 'c', 'objective-c', 'html', 'python', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
24005697,"['css', 'html', 'ruby']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3920411,"['python', 'c', 'c++', 'shell']",Shell*_Python*_C-Python_C-C++,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
60528,"['ruby', 'shell']",HIT*,HIT,['*']
18411790,"['php', 'javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
19634181,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
9638596,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
13530094,"['objective-c', 'ruby']",HIT*,HIT,['*']
321706,"['javascript', 'php']",JavaScript*,IMI,"['.ts', '.js', '.html']"
55517633,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
58493260,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
5833115,"['php', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7040830,"['objective-c', 'ruby']",HIT*,HIT,['*']
52963974,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
56661818,"['c', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
22457583,"['javascript', 'typescript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12983960,"['shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
23470704,"['objective-c', 'ruby']",HIT*,HIT,['*']
31869102,"['php', 'css']",HIT*,HIT,['*']
14928022,"['python', 'ruby', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
13485812,"['c', 'c++', 'objective-c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
17977082,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3940209,"['css', 'ruby', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
37425147,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
21762431,"['java', 'c', 'c++']",Java-C_C-C++,FFI,"['.c', '.cpp', '.java', '.c']"
792130,"['html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
22893440,"['objective-c', 'ruby']",HIT*,HIT,['*']
9990694,"['c', 'python', 'c++']",Python*_C-C++,FFI_IMI,"['.c', '.cpp', '.py']"
42468476,"['java', 'html']",HIT*,HIT,['*']
16608134,"['objective-c', 'ruby']",HIT*,HIT,['*']
40867228,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3084599,"['c', 'python']",C-Python,FFI,"['.c', '.py']"
66121922,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
26180502,"['c++', 'java', 'python', 'shell', 'html']",Java-C_Shell*,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh']"
37902735,"['java', 'c']",Java-C,FFI,"['.java', '.c']"
18905098,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3457432,"['c++', 'c', 'objective-c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
7587789,"['objective-c', 'c']",HIT*,HIT,['*']
487655,"['c', 'objective-c', 'c++']",Java-C_C++-Objective-C_C-C++,FFI,"['.c', '.cpp', '.java', '.c', '.mm']"
1541398,"['javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
28558522,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9120707,"['ruby', 'html', 'shell']",HIT*,HIT,['*']
18962821,"['objective-c', 'ruby']",HIT*,HIT,['*']
21660776,"['javascript', 'html', 'css', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
13505122,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
32798533,"['java', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
588971,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1166377,"['ruby', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
63034473,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
