id,languages,classifier,clfType,fileType
2713988,"['javascript', 'css', 'html', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9041899,"['python', 'html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3298630,"['javascript', 'css', 'php', 'python', 'ruby', 'java', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
3527209,"['python', 'html', 'css', 'shell', 'javascript']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
2284119,"['css', 'html', 'php', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5578548,"['javascript', 'css', 'java', 'typescript', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9761977,"['objective-c', 'c', 'shell', 'c++']",C-C++,FFI,"['.c', '.cpp']"
18330692,"['c++', 'c', 'python', 'shell']",Shell*_C-C++_Python*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.py']"
859973,"['javascript', 'c', 'c++']",C-C++_C++-JavaScript,FFI,"['.c', '.cpp', '.cpp', '.cc']"
127312,"['ruby', 'javascript']",Ruby*_JavaScript*,IMI,"['.ts', '.js', '.html', '.rb']"
14704185,"['objective-c', 'ruby']",HIT*,HIT,['*']
12116605,"['javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1918968,"['php', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18241398,"['ruby', 'css', 'javascript', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
36979225,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4249073,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9291388,"['java', 'html', 'css', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
9604482,"['objective-c', 'ruby']",HIT*,HIT,['*']
35056809,"['css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5156565,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4751435,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
17556026,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2234013,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7557691,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7393088,"['javascript', 'css', 'python']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16393290,"['c', 'css', 'shell']",HIT*,HIT,['*']
2902634,"['objective-c', 'ruby']",HIT*,HIT,['*']
23894783,"['ruby', 'c++']",HIT*,HIT,['*']
22042992,"['c', 'python', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
14490970,"['javascript', 'objective-c', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
24093745,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
379988,"['python', 'c++', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4278201,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
11090284,"['ruby', 'javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3144326,"['objective-c', 'css', 'ruby']",HIT*,HIT,['*']
14786637,"['c++', 'shell', 'c']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
10516,"['javascript', 'ruby', 'html', 'shell']",Shell*_Ruby*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.rb']"
17775355,"['c', 'c++', 'objective-c', 'shell']",Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
15310718,"['javascript', 'php']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1320810,"['ruby', 'javascript', 'css', 'python']",Ruby*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.rb', '.html', '.js', '.css']"
7500195,"['html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5244301,"['objective-c', 'ruby']",HIT*,HIT,['*']
9509125,"['c++', 'python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
18319902,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
17819860,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1851224,"['java', 'shell']",Shell*_Java*,IMI,"['.java', '.sh', '.bsh', '.zsh']"
382240,"['c', 'ruby']",Ruby*,IMI,['.rb']
19699455,"['html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
40555715,"['c++', 'html']",HIT*,HIT,['*']
12302687,"['php', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1649920,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2085509,"['objective-c', 'javascript', 'css', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1227614,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1220824,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1621184,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12100697,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
11505839,"['objective-c', 'c++', 'ruby', 'c']",C-C++,FFI,"['.c', '.cpp']"
13026021,"['c', 'objective-c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
10826296,"['css', 'javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
867299,"['python', 'javascript', 'c', 'html', 'css', 'ruby', 'shell', 'c++']",Shell*_C-C++_Python*_JavaScript*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
10974239,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
17573055,"['objective-c', 'ruby', 'c']",HIT*,HIT,['*']
17319452,"['html', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
13617304,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
30463754,"['objective-c', 'ruby']",HIT*,HIT,['*']
1269586,"['html', 'javascript', 'python', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16769574,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
26483355,"['html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4091056,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
21783904,"['javascript', 'shell', 'python', 'css', 'html', 'ruby']",Shell*_JS-CSS-HTML*_Python*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.py', '.html', '.js', '.css']"
2246471,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
27351671,"['c', 'c++', 'objective-c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
14905973,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
10125514,"['objective-c', 'c', 'c++', 'python', 'javascript', 'ruby', 'shell', 'css']",Shell*_C-C++_C++-Objective-C,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
6935838,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
40074524,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9874583,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
36090401,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
17981510,"['objective-c', 'ruby']",HIT*,HIT,['*']
35687797,"['objective-c', 'c++', 'shell', 'c']",Shell*_C-C++_C++-Objective-C,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
41134133,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
33387284,"['objective-c', 'javascript']",HIT*,HIT,['*']
21272104,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
12488190,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
19334011,"['shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7804533,"['objective-c', 'ruby']",HIT*,HIT,['*']
1863110,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
14174479,"['shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
468468,"['objective-c', 'shell']",C++-Objective-C,FFI,['.mm']
2690339,"['c', 'shell']",HIT*,HIT,['*']
4249308,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7075480,"['javascript', 'python', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
26181549,"['javascript', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6230315,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3287481,"['c++', 'c']",C-C++_C++-Objective-C,FFI,"['.c', '.cpp', '.mm']"
10790245,"['objective-c', 'ruby']",HIT*,HIT,['*']
16973478,"['ruby', 'objective-c']",HIT*,HIT,['*']
35346575,"['css', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
16816245,"['objective-c', 'c']",HIT*,HIT,['*']
6166749,"['objective-c', 'c']",HIT*,HIT,['*']
7586593,"['c++', 'c', 'objective-c']",C-C++_C++-Objective-C,FFI,"['.c', '.cpp', '.mm']"
11792559,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
9994581,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3754397,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
2204540,"['html', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
21375484,"['java', 'javascript', 'html', 'css', 'shell']",Shell*_JavaScript*_Java-C,FFI_IMI,"['.java', '.c', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
5001374,"['javascript', 'css', 'php', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
4258861,"['objective-c', 'shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
7928941,"['objective-c', 'ruby']",HIT*,HIT,['*']
6423499,"['ruby', 'html', 'php', 'shell']",Shell*_Ruby*,IMI,"['.sh', '.bsh', '.zsh', '.rb']"
40949595,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
14487473,"['objective-c', 'ruby']",HIT*,HIT,['*']
603489,"['javascript', 'css', 'shell', 'java']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
7548381,"['python', 'ruby', 'php']",HIT*,HIT,['*']
45491183,"['c', 'c++', 'shell', 'html', 'java']",Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
38272201,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
535395,"['python', 'javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
7674934,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
15772397,"['objective-c', 'ruby']",HIT*,HIT,['*']
2024656,"['objective-c', 'shell']",HIT*,HIT,['*']
9793108,"['html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4147311,"['c', 'c++', 'css', 'javascript', 'python', 'shell', 'ruby']",Shell*_C-C++_JavaScript*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
10991739,"['python', 'javascript', 'html', 'shell', 'css']",Shell*_C-Python_Python*_JavaScript*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py', '.ts', '.js', '.html']"
3883995,"['java', 'javascript', 'shell']",Shell*_Java*,IMI,"['.java', '.sh', '.bsh', '.zsh']"
3606784,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3125369,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
22031987,"['java', 'html']",Java-C,FFI,"['.java', '.c']"
2816116,"['objective-c', 'c', 'ruby', 'c++']",C-C++,FFI,"['.c', '.cpp']"
5002669,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
18083827,"['shell', 'c', 'c++']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
17885603,"['objective-c', 'ruby']",HIT*,HIT,['*']
26512563,"['objective-c', 'ruby']",HIT*,HIT,['*']
544113,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
85300,"['ruby', 'shell']",HIT*,HIT,['*']
10325742,"['java', 'c++', 'shell', 'html', 'python']",Shell*_Java*_Java-JavaScript_Java-C,FFI_IMI,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh', '.java']"
17312594,"['css', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6341383,"['objective-c', 'shell']",HIT*,HIT,['*']
2814970,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5013573,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
32661318,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
7095151,"['javascript', 'css', 'html', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
4070891,"['css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
2108776,"['objective-c', 'ruby']",HIT*,HIT,['*']
19502992,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
21346861,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
10862929,"['css', 'php', 'html', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
29407358,"['javascript', 'java', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3238861,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
32253601,"['javascript', 'objective-c', 'css', 'html']",C-Python_JavaScript*_Java-C,FFI_IMI,"['.java', '.c', '.c', '.py', '.ts', '.js', '.html']"
7514038,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
19920028,"['javascript', 'css', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
523665,"['c', 'shell', 'c++', 'javascript', 'css', 'html', 'ruby', 'objective-c']",Shell*_C-C++_JavaScript*,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
5602051,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
7079272,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
17631437,"['objective-c', 'ruby']",HIT*,HIT,['*']
38504484,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
24871757,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1800242,"['javascript', 'shell']",JavaScript*,IMI,"['.ts', '.js', '.html']"
5575157,"['go', 'javascript']",HIT*,HIT,['*']
3475264,"['objective-c', 'ruby']",HIT*,HIT,['*']
10062495,"['go', 'javascript', 'css']",Go*_JavaScript*,IMI,"['.go', '.ts', '.js', '.html']"
4156414,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2162625,"['ruby', 'shell']",HIT*,HIT,['*']
8588336,"['php', 'ruby']",HIT*,HIT,['*']
11346085,"['objective-c', 'ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
35701886,"['c', 'go', 'python', 'c++', 'objective-c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
20869053,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12457485,"['objective-c', 'ruby']",HIT*,HIT,['*']
33542464,"['java', 'php']",HIT*,HIT,['*']
14300501,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
6170136,"['c', 'python', 'c++']",C-C++,FFI,"['.c', '.cpp']"
34219556,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2715880,"['c', 'shell', 'c++', 'objective-c']",C-C++,FFI,"['.c', '.cpp']"
4294218,"['javascript', 'ruby', 'java', 'objective-c', 'html', 'shell']",Shell*_Java*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh', '.java']"
11820029,"['objective-c', 'ruby']",HIT*,HIT,['*']
3694881,"['objective-c', 'ruby']",HIT*,HIT,['*']
4938841,"['objective-c', 'ruby']",HIT*,HIT,['*']
29747374,"['objective-c', 'ruby']",HIT*,HIT,['*']
981708,"['javascript', 'css', 'shell', 'html']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
408329,"['php', 'javascript']",HIT*,HIT,['*']
38285561,"['c++', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
36566153,"['objective-c', 'ruby', 'shell', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
755801,"['ruby', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
30648003,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
10059585,"['objective-c', 'ruby']",HIT*,HIT,['*']
1433381,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
33032647,"['javascript', 'objective-c']",HIT*,HIT,['*']
30367587,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1450893,"['javascript', 'c++', 'css', 'python', 'c']",C-C++_C++-JavaScript_JavaScript*,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.ts', '.js', '.html']"
26336783,"['c++', 'c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
11615606,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
21220216,"['javascript', 'shell']",Java-C,FFI,"['.java', '.c']"
31013448,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
31902502,"['objective-c', 'ruby']",HIT*,HIT,['*']
3448714,"['objective-c', 'ruby']",HIT*,HIT,['*']
1512972,"['css', 'ruby']",HIT*,HIT,['*']
26080198,"['objective-c', 'ruby']",HIT*,HIT,['*']
33917626,"['objective-c', 'shell', 'c', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4008692,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
13015133,"['objective-c', 'ruby']",HIT*,HIT,['*']
14879660,"['javascript', 'css', 'html', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
20107020,"['objective-c', 'shell', 'ruby', 'c']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
22998904,"['objective-c', 'c', 'ruby']",HIT*,HIT,['*']
2718714,"['css', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1781147,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
830264,"['objective-c', 'c']",HIT*,HIT,['*']
117056,"['ruby', 'javascript', 'html', 'css']",JS-CSS-HTML*_Ruby*,IMI_EBD,"['.rb', '.html', '.js', '.css']"
22195668,"['c++', 'html', 'c', 'javascript', 'python']",C-C++_JS-CSS-HTML*,FFI_EBD,"['.c', '.cpp', '.html', '.js', '.css']"
17056808,"['ruby', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
11695103,"['python', 'javascript', 'html', 'css', 'shell']",JS-CSS-HTML*_Python*_JavaScript*,IMI_EBD,"['.py', '.ts', '.js', '.html', '.html', '.js', '.css']"
13969008,"['objective-c', 'php', 'ruby']",HIT*,HIT,['*']
6445811,"['java', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
14820562,"['objective-c', 'c', 'ruby']",HIT*,HIT,['*']
4744476,"['ruby', 'javascript', 'css']",JavaScript*_C++-Ruby_Ruby*,FFI_IMI,"['.cpp', '.cc', '.rb', '.rb', '.ts', '.js', '.html']"
27635562,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
25093552,"['objective-c', 'c++', 'c']",C-C++_C++-Objective-C,FFI,"['.c', '.cpp', '.mm']"
31243204,"['python', 'shell']",Shell*_Python*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
18338054,"['go', 'shell', 'c', 'ruby', 'html']",Go*_Shell*_C-Go,FFI_IMI,"['.go', '.sh', '.bsh', '.zsh', '.go']"
39543972,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6664605,"['c', 'ruby']",HIT*,HIT,['*']
12772342,"['ruby', 'html', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
35517965,"['php', 'ruby', 'css', 'html', 'javascript', 'shell']",Shell*_Ruby*_JavaScript*,IMI,"['.ts', '.js', '.html', '.rb', '.sh', '.bsh', '.zsh']"
10805882,"['objective-c', 'c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
14248676,"['c', 'c++', 'html', 'python', 'shell', 'java', 'objective-c', 'javascript', 'css']",Shell*_JavaScript*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
10886257,"['go', 'shell']",Go*_Shell*,IMI,"['.sh', '.bsh', '.zsh', '.go']"
15353928,"['objective-c', 'ruby']",HIT*,HIT,['*']
7952901,"['objective-c', 'ruby']",HIT*,HIT,['*']
1699584,"['c++', 'c', 'python', 'objective-c']",C-C++,FFI,"['.c', '.cpp']"
1870133,"['objective-c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4928613,"['javascript', 'html', 'css', 'shell']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12680938,"['shell', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
22127052,"['go', 'css', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5707670,"['javascript', 'css', 'python']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
38324282,"['c', 'c++', 'python', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
3913794,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9642570,"['javascript', 'html', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
17439996,"['objective-c', 'ruby']",HIT*,HIT,['*']
17416900,"['java', 'shell']",HIT*,HIT,['*']
975289,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
4013289,"['css', 'html', 'ruby', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
25273073,"['javascript', 'css', 'html']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1056999,"['javascript', 'css', 'html', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
33357420,"['go', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
40785798,"['objective-c', 'c']",HIT*,HIT,['*']
29352368,"['objective-c', 'ruby']",HIT*,HIT,['*']
15090671,"['javascript', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
6727259,"['python', 'shell']",C-Python,FFI,"['.c', '.py']"
28772141,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
20972146,"['objective-c', 'ruby']",HIT*,HIT,['*']
10632790,"['javascript', 'css', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
15151832,"['php', 'html', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
5893848,"['javascript', 'html']",JavaScript*,IMI,"['.ts', '.js', '.html']"
21555474,"['objective-c', 'ruby']",HIT*,HIT,['*']
15429130,"['objective-c', 'ruby']",HIT*,HIT,['*']
28610434,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
35382964,"['javascript', 'html']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
357727,"['ruby', 'shell']",HIT*,HIT,['*']
19576268,"['objective-c', 'ruby']",HIT*,HIT,['*']
8427,"['objective-c', 'c']",HIT*,HIT,['*']
