id,languages,classifier,clfType,fileType
25246618,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
4925382,"['java', 'javascript']",Java-JavaScript,FFI,['.java']
4603961,"['ruby', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1780426,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
20664165,"['objective-c', 'php', 'c', 'javascript', 'c++', 'css']",C-C++_JavaScript*_C++-Objective-C,FFI_IMI,"['.c', '.cpp', '.mm', '.ts', '.js', '.html']"
23454288,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
7146668,"['javascript', 'css', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
1052582,"['javascript', 'ruby', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
3978374,"['c', 'shell', 'c++']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
9270423,"['css', 'ruby', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
4237669,"['java', 'python']",Java-C,FFI,"['.java', '.c']"
2672821,"['java', 'c']",HIT*,HIT,['*']
2132122,"['objective-c', 'ruby']",HIT*,HIT,['*']
11489122,"['c++', 'javascript', 'c', 'css']",JS-CSS-HTML*_C-C++_JavaScript*,FFI_IMI_EBD,"['.c', '.cpp', '.ts', '.js', '.html', '.html', '.js', '.css']"
7466178,"['objective-c', 'ruby']",HIT*,HIT,['*']
15140186,"['objective-c', 'ruby']",HIT*,HIT,['*']
11445106,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
392480,"['ruby', 'css', 'javascript', 'shell']",Shell*_JS-CSS-HTML*_Ruby*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.rb', '.html', '.js', '.css']"
799228,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
224955,"['python', 'shell']",Python*,IMI,['.py']
78489,"['php', 'javascript', 'css', 'python', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
8939787,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2409552,"['ruby', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
283125,"['objective-c', 'shell']",HIT*,HIT,['*']
15211777,"['objective-c', 'ruby']",HIT*,HIT,['*']
23485024,"['javascript', 'css', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
21529735,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9059522,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
5174736,"['objective-c', 'shell']",HIT*,HIT,['*']
20510693,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
18184579,"['objective-c', 'shell', 'ruby', 'c', 'c++']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
18302406,"['python', 'css']",HIT*,HIT,['*']
16549928,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
17198817,"['objective-c', 'ruby']",HIT*,HIT,['*']
18970475,"['objective-c', 'c++', 'c', 'python', 'css', 'shell']",Shell*_C-C++_C++-Objective-C,FFI_IMI,"['.c', '.cpp', '.mm', '.sh', '.bsh', '.zsh']"
2856799,"['css', 'ruby', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9663311,"['objective-c', 'ruby']",HIT*,HIT,['*']
490514,"['c++', 'c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
11489368,"['c++', 'c', 'objective-c']",C-C++,FFI,"['.c', '.cpp']"
5337852,"['go', 'shell']",HIT*,HIT,['*']
5170025,"['objective-c', 'ruby', 'shell', 'c++']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
3769814,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
5619641,"['css', 'javascript', 'shell', 'ruby']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
15947924,"['java', 'shell']",HIT*,HIT,['*']
23075126,"['objective-c', 'ruby']",HIT*,HIT,['*']
6473894,"['java', 'shell']",Java-C,FFI,"['.java', '.c']"
9170177,"['python', 'javascript', 'css']",JS-CSS-HTML*_Python*,IMI_EBD,"['.py', '.html', '.js', '.css']"
17762197,"['objective-c', 'ruby']",HIT*,HIT,['*']
28255830,"['java', 'c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
5703876,"['objective-c', 'ruby']",HIT*,HIT,['*']
15823334,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9457907,"['java', 'css']",HIT*,HIT,['*']
7610691,"['javascript', 'ruby']",HIT*,HIT,['*']
2793055,"['c++', 'c', 'javascript', 'css', 'shell', 'objective-c']",C-C++_Java-C_C++-JavaScript_JavaScript*_Shell*,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
1759706,"['c++', 'c', 'python', 'objective-c', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
3167115,"['javascript', 'css', 'ruby']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
17685412,"['javascript', 'css', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
40156,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
20036674,"['objective-c', 'shell', 'c', 'ruby']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
346863,"['javascript', 'java', 'css']",JS-CSS-HTML*_Java*,IMI_EBD,"['.java', '.html', '.js', '.css']"
28032823,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
12250505,"['java', 'c']",Java-C,FFI,"['.java', '.c']"
13609647,"['objective-c', 'css']",HIT*,HIT,['*']
11630463,"['c++', 'shell', 'python', 'c']",Shell*_C-C++_C-Python_Python*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
11835299,"['ruby', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
8378732,"['objective-c', 'c++']",HIT*,HIT,['*']
17619075,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
8981234,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
10940951,"['objective-c', 'ruby']",HIT*,HIT,['*']
22642454,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
22865302,"['objective-c', 'ruby']",HIT*,HIT,['*']
2900119,"['javascript', 'css', 'shell', 'ruby']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
2595317,"['css', 'php']",HIT*,HIT,['*']
401562,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
8637156,"['objective-c', 'ruby']",HIT*,HIT,['*']
14001976,"['javascript', 'python', 'css', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
23548247,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3815929,"['objective-c', 'ruby']",HIT*,HIT,['*']
6430306,"['php', 'css']",HIT*,HIT,['*']
7000268,"['c++', 'python']",HIT*,HIT,['*']
1447211,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
22015862,"['javascript', 'typescript', 'php']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4498553,"['python', 'shell']",Shell*_Python*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
3337076,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
16273548,"['java', 'shell']",HIT*,HIT,['*']
6557129,"['javascript', 'ruby', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
15719288,"['objective-c', 'ruby']",HIT*,HIT,['*']
16847188,"['objective-c', 'ruby']",C++-Objective-C,FFI,['.mm']
20261803,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3732720,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
565834,"['ruby', 'javascript', 'c', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16852946,"['objective-c', 'ruby']",HIT*,HIT,['*']
3174892,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
15258399,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3743755,"['objective-c', 'ruby']",HIT*,HIT,['*']
16254160,"['objective-c', 'ruby', 'c']",HIT*,HIT,['*']
15824423,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
15572279,"['c', 'python', 'c++', 'shell']",C-C++_Java-C_Python*,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.py']"
604590,"['javascript', 'python', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
155943,"['c', 'php', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
26168815,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
9700550,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
162380,"['c', 'c++', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
17400482,"['java', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
15127110,"['objective-c', 'c++']",HIT*,HIT,['*']
19300177,"['javascript', 'go']",JavaScript*,IMI,"['.ts', '.js', '.html']"
17558629,"['css', 'javascript', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
7387893,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
15803047,"['css', 'javascript', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
10695595,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
22482112,"['objective-c', 'c', 'ruby']",HIT*,HIT,['*']
1526137,"['javascript', 'shell', 'css']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
3279914,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1404577,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
6229877,"['objective-c', 'ruby']",HIT*,HIT,['*']
1106865,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
9068420,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1291643,"['objective-c', 'c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
992980,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
236374,"['objective-c', 'shell', 'javascript', 'css', 'ruby']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
1013534,"['ruby', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
5502546,"['objective-c', 'ruby']",HIT*,HIT,['*']
22883032,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
5863090,"['javascript', 'css', 'python']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
18867080,"['objective-c', 'ruby']",HIT*,HIT,['*']
726492,"['java', 'shell', 'css']",Java*_Java-C,FFI_IMI,"['.java', '.c', '.java']"
26269143,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
5559703,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1787327,"['javascript', 'c', 'python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
7526799,"['objective-c', 'ruby']",HIT*,HIT,['*']
943145,"['javascript', 'ruby', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Ruby*,IMI_EBD,"['.ts', '.js', '.html', '.rb', '.html', '.js', '.css']"
1723210,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1361937,"['ruby', 'css', 'shell', 'javascript']",JS-CSS-HTML*_JavaScript*_Ruby*,IMI_EBD,"['.rb', '.ts', '.js', '.html', '.html', '.js', '.css']"
15640868,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
21834082,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
12689674,"['javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16649786,"['css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3536276,"['ruby', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
4276813,"['c++', 'c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
8495284,"['objective-c', 'c', 'c++', 'ruby', 'shell']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
22556314,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
15094151,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
6116408,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
701272,"['c', 'c++', 'ruby']",C-C++,FFI,"['.c', '.cpp']"
14055973,"['java', 'shell']",HIT*,HIT,['*']
230492,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
17814574,"['objective-c', 'ruby']",HIT*,HIT,['*']
23854838,"['php', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
3393947,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
57220,"['c', 'shell', 'c++']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
1782659,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
1972573,"['javascript', 'css', 'python', 'objective-c', 'shell', 'java']",Shell*_JavaScript*_Python*,IMI,"['.py', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
2835978,"['python', 'shell']",Python*,IMI,['.py']
16337272,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
6982392,"['javascript', 'css', 'php']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12420295,"['go', 'shell']",HIT*,HIT,['*']
3338650,"['javascript', 'python', 'css']",JavaScript*_Python*,IMI,"['.ts', '.js', '.html', '.py']"
1523042,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
6732858,"['objective-c', 'ruby']",HIT*,HIT,['*']
9571830,"['css', 'ruby']",HIT*,HIT,['*']
145649,"['python', 'shell']",Shell*_Python*,IMI,"['.sh', '.bsh', '.zsh', '.py']"
17021261,"['python', 'shell']",Shell*_Python*,IMI,"['.py', '.sh', '.bsh', '.zsh']"
13284777,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
18074850,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
11584509,"['python', 'c', 'shell']",Shell*_C-Python_Python*,FFI_IMI,"['.c', '.py', '.sh', '.bsh', '.zsh', '.py']"
9929721,"['ruby', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2748766,"['javascript', 'c', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
17962929,"['objective-c', 'ruby']",HIT*,HIT,['*']
4536941,"['javascript', 'ruby']",JavaScript*,IMI,"['.ts', '.js', '.html']"
11061968,"['objective-c', 'ruby']",HIT*,HIT,['*']
16929186,"['css', 'javascript', 'shell']",Shell*_JavaScript*,IMI,"['.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
479583,"['php', 'javascript', 'css', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
21665037,"['objective-c', 'ruby']",HIT*,HIT,['*']
1695817,"['c', 'objective-c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
2981523,"['javascript', 'css', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
14035505,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2203510,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
8209367,"['css', 'javascript', 'ruby', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
1620205,"['css', 'shell']",HIT*,HIT,['*']
4061543,"['ruby', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1876011,"['c', 'c++', 'css', 'shell', 'javascript', 'objective-c', 'ruby']",Shell*_C-C++_JavaScript*_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
13670842,"['c', 'c++', 'python', 'objective-c', 'shell']",C-C++,FFI,"['.c', '.cpp']"
7150562,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
27932471,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1570880,"['c', 'c++', 'shell', 'objective-c']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
5814528,"['css', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
2890494,"['javascript', 'css']",JavaScript*,IMI,"['.ts', '.js', '.html']"
22018575,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
3839053,"['c', 'c++', 'python']",C-C++,FFI,"['.c', '.cpp']"
727318,"['php', 'shell']",HIT*,HIT,['*']
6944263,"['java', 'objective-c']",HIT*,HIT,['*']
10490779,"['ruby', 'javascript', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
12862310,"['c', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
1638055,"['java', 'c', 'shell']",Shell*_Java*_Java-C,FFI_IMI,"['.java', '.c', '.sh', '.bsh', '.zsh', '.java']"
4538001,"['objective-c', 'ruby']",HIT*,HIT,['*']
956301,"['javascript', 'go', 'css', 'shell']",Shell*_JS-CSS-HTML*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.html', '.js', '.css']"
4732913,"['css', 'javascript', 'ruby', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
4697609,"['objective-c', 'ruby']",HIT*,HIT,['*']
11627513,"['java', 'shell']",Java*,IMI,['.java']
20281328,"['c', 'objective-c']",HIT*,HIT,['*']
4584770,"['python', 'c', 'shell']",Shell*_C-Python_Python*,FFI_IMI,"['.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
12973366,"['ruby', 'php', 'shell']",Shell*_Ruby*,IMI,"['.rb', '.sh', '.bsh', '.zsh']"
15805755,"['c++', 'c', 'shell', 'objective-c', 'css']",Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
1437185,"['javascript', 'shell']",Shell*_JavaScript*,IMI,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
2553402,"['java', 'python', 'c++', 'shell', 'c', 'css']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
18152810,"['php', 'css', 'javascript']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
4587670,"['c', 'c++']",C-C++,FFI,"['.c', '.cpp']"
7587977,"['objective-c', 'ruby']",HIT*,HIT,['*']
7567351,"['python', 'javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*_Python*,IMI_EBD,"['.py', '.ts', '.js', '.html', '.html', '.js', '.css']"
4025119,"['objective-c', 'c']",HIT*,HIT,['*']
11229955,"['c', 'python']",HIT*,HIT,['*']
18466179,"['objective-c', 'ruby']",HIT*,HIT,['*']
775437,"['javascript', 'css', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
16323661,"['objective-c', 'ruby']",HIT*,HIT,['*']
996607,"['objective-c', 'ruby', 'shell']",HIT*,HIT,['*']
5506831,"['javascript', 'css', 'shell']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
8669977,"['go', 'shell']",HIT*,HIT,['*']
3726375,"['objective-c', 'c', 'c++', 'ruby']",C-C++,FFI,"['.c', '.cpp']"
8407151,"['shell', 'css']",HIT*,HIT,['*']
12566836,"['objective-c', 'c++']",HIT*,HIT,['*']
10726322,"['objective-c', 'c']",HIT*,HIT,['*']
3067254,"['javascript', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
4168869,"['python', 'c++', 'c', 'java', 'shell', 'javascript', 'php', 'css', 'ruby']",Shell*_C-C++_C-Python_Python*,FFI_IMI,"['.c', '.cpp', '.c', '.py', '.py', '.sh', '.bsh', '.zsh']"
19958672,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
991540,"['python', 'css']",Python*,IMI,['.py']
12614488,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
13437311,"['objective-c', 'c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
21624270,"['objective-c', 'ruby']",HIT*,HIT,['*']
16272883,"['objective-c', 'c', 'shell', 'ruby', 'c++']",Shell*_C-C++,FFI_IMI,"['.c', '.cpp', '.sh', '.bsh', '.zsh']"
10716140,"['javascript', 'php', 'css', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
7576377,"['javascript', 'python', 'ruby', 'shell', 'css']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
10783411,"['c', 'c++', 'java', 'ruby', 'python', 'shell', 'objective-c', 'css', 'typescript', 'javascript', 'php']",C-C++_Python*_Java-C_C++-JavaScript_Java*_C++-Ruby_Ruby*_Shell*_C-Python,FFI_IMI,"['.c', '.cpp', '.cpp', '.cc', '.java', '.c', '.cpp', '.cc', '.rb', '.c', '.py', '.sh', '.bsh', '.zsh', '.py', '.java', '.rb']"
17499464,"['javascript', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
1597294,"['ruby', 'c++', 'javascript', 'shell']",JavaScript*_Ruby*,IMI,"['.ts', '.js', '.html', '.rb']"
3540658,"['objective-c', 'ruby']",HIT*,HIT,['*']
9554600,"['javascript', 'ruby', 'css']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
4740741,"['objective-c', 'java', 'ruby', 'javascript', 'c']",C++-Objective-C,FFI,['.mm']
1414337,"['javascript', 'ruby']",JavaScript*_Ruby*,IMI,"['.ts', '.js', '.html', '.rb']"
3428302,"['objective-c', 'ruby']",HIT*,HIT,['*']
15691424,"['c++', 'c', 'objective-c']",C-C++_C++-Objective-C,FFI,"['.c', '.cpp', '.mm']"
4377845,"['javascript', 'css', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
1911136,"['php', 'css', 'javascript']",JS-CSS-HTML*,EBD,"['.html', '.js', '.css']"
21794506,"['typescript', 'javascript']",JavaScript*,IMI,"['.ts', '.js', '.html']"
15610410,"['objective-c', 'css', 'javascript', 'ruby']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
212671,"['ruby', 'shell']",Ruby*,IMI,['.rb']
9955484,"['go', 'shell']",Go*,IMI,['.go']
370415,"['python', 'shell']",Python*,IMI,['.py']
19217144,"['javascript', 'css', 'php', 'python', 'shell']",Shell*_JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.sh', '.bsh', '.zsh', '.ts', '.js', '.html', '.html', '.js', '.css']"
42235,"['c++', 'c', 'python']",C-C++,FFI,"['.c', '.cpp']"
12995063,"['c++', 'c']",C-C++,FFI,"['.c', '.cpp']"
21441325,"['c', 'java']",Java*,IMI,['.java']
9499422,"['java', 'javascript', 'css', 'shell']",Shell*_Java*_JavaScript*_Java-C,FFI_IMI,"['.java', '.c', '.java', '.sh', '.bsh', '.zsh', '.ts', '.js', '.html']"
9285941,"['javascript', 'php', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2366684,"['c', 'c++', 'java', 'objective-c', 'shell']",Shell*_C-C++_Java-C,FFI_IMI,"['.c', '.cpp', '.java', '.c', '.sh', '.bsh', '.zsh']"
10960144,"['python', 'shell']",Shell*,IMI,"['.sh', '.bsh', '.zsh']"
6742883,"['javascript', 'ruby', 'python', 'shell', 'css']",JS-CSS-HTML*_JavaScript*,IMI_EBD,"['.ts', '.js', '.html', '.html', '.js', '.css']"
2932378,"['css', 'php', 'javascript', 'shell', 'ruby']",Shell*_JavaScript*_Java-C,FFI_IMI,"['.java', '.c', '.ts', '.js', '.html', '.sh', '.bsh', '.zsh']"
9705784,"['objective-c', 'ruby']",HIT*,HIT,['*']
1694519,"['javascript', 'php']",HIT*,HIT,['*']
